HR,HR_Confidence,IBI,IBI_Confidence
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,363.66391,50
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,695.536499,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,699.678101,50
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,338.986755,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,327.872772,50
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,828.122864,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,1500.192749,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,345.354218,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,582.841003,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,632.658691,50
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,1473.322266,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,698.690674,25
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,768.863037,50
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.044487,99.999924,0.0,0
80.057503,99.999924,808.930481,100
80.06987,99.999924,0.0,0
80.081619,99.999924,0.0,0
80.092781,99.999924,0.0,0
80.103386,99.999924,0.0,0
80.113457,99.999924,0.0,0
80.123024,99.999924,0.0,0
80.132118,99.999924,0.0,0
80.140755,99.999924,0.0,0
80.148956,99.999924,0.0,0
80.156754,99.999924,0.0,0
80.164162,99.999924,0.0,0
80.171196,99.999924,0.0,0
80.177879,99.999924,0.0,0
80.184227,99.999924,0.0,0
80.190262,99.999924,0.0,0
80.195992,99.999924,0.0,0
80.201431,99.999924,0.0,0
80.206604,99.999924,0.0,0
80.211517,99.999924,0.0,0
80.216187,99.999924,0.0,0
80.220619,99.999924,0.0,0
80.224831,99.999924,0.0,0
80.124825,99.999924,792.996521,100
80.029823,99.999924,0.0,0
79.939568,99.999924,0.0,0
79.853828,99.999924,0.0,0
79.772377,99.999924,0.0,0
79.695,99.999924,0.0,0
79.62149,99.999924,0.0,0
79.551651,99.999924,0.0,0
79.485306,99.999924,0.0,0
79.422279,99.999924,0.0,0
79.362404,99.999924,0.0,0
79.305519,99.999924,0.0,0
79.25148,99.999924,0.0,0
79.200142,99.999924,0.0,0
79.151375,99.999924,0.0,0
79.156296,99.999924,677.800354,100
79.160973,99.999924,0.0,0
79.165421,99.999924,0.0,0
79.16964,99.999924,0.0,0
79.173653,99.999924,0.0,0
79.17746,99.999924,0.0,0
79.181076,99.999924,0.0,0
79.184517,99.999924,0.0,0
79.187782,99.999924,0.0,0
79.190887,99.999924,0.0,0
79.193832,99.999924,0.0,0
79.196632,99.999924,0.0,0
79.199295,99.999924,0.0,0
79.20182,99.999924,0.0,0
79.204224,99.999924,0.0,0
79.206505,99.999924,0.0,0
79.208672,99.999924,0.0,0
79.210732,99.999924,0.0,0
79.212685,99.999924,0.0,0
79.214546,99.999924,0.0,0
79.191612,99.999924,778.948364,100
79.16983,99.999924,0.0,0
79.149132,99.999924,0.0,0
79.129471,99.999924,0.0,0
79.110794,99.999924,0.0,0
79.093048,99.999924,0.0,0
79.076195,99.999924,0.0,0
79.060181,99.999924,0.0,0
79.044968,99.999924,0.0,0
79.030518,99.999924,0.0,0
79.016785,99.999924,0.0,0
79.003738,99.999924,0.0,0
78.991348,99.999924,0.0,0
78.979576,99.999924,0.0,0
78.968391,99.999924,0.0,0
78.957771,99.999924,0.0,0
78.947678,99.999924,0.0,0
78.963203,99.999924,741.578857,100
78.977959,99.999924,0.0,0
78.991974,99.999924,0.0,0
79.005287,99.999924,0.0,0
79.017937,99.999924,0.0,0
79.029953,99.999924,0.0,0
79.041367,99.999924,0.0,0
79.052208,99.999924,0.0,0
79.062508,99.999924,0.0,0
79.072296,99.999924,0.0,0
79.081596,99.999924,0.0,0
79.090431,99.999924,0.0,0
79.098824,99.999924,0.0,0
79.106796,99.999924,0.0,0
79.114372,99.999924,0.0,0
79.121567,99.999924,0.0,0
79.128403,99.999924,0.0,0
79.134895,99.999924,0.0,0
79.14106,99.999924,0.0,0
79.146919,99.999924,0.0,0
79.207382,99.999924,753.190735,100
79.264816,99.999924,0.0,0
79.319382,99.999924,0.0,0
79.371216,99.999924,0.0,0
79.420464,99.999924,0.0,0
79.467247,99.999924,0.0,0
79.511688,99.999924,0.0,0
79.553909,99.999924,0.0,0
79.594017,99.999924,0.0,0
79.632126,99.999924,0.0,0
79.668327,99.999924,0.0,0
79.702721,99.999924,0.0,0
79.73539,99.999924,0.0,0
79.766426,99.999924,0.0,0
79.795914,99.999924,0.0,0
79.823921,99.999924,0.0,0
79.850533,99.999924,0.0,0
79.875809,99.999924,0.0,0
79.899826,99.999924,0.0,0
79.922638,99.999924,0.0,0
79.944313,99.999924,0.0,0
80.044312,99.999924,698.268738,100
80.139305,99.999924,0.0,0
80.229553,99.999924,0.0,0
80.315285,99.999924,0.0,0
80.396736,99.999924,0.0,0
80.474113,99.999924,0.0,0
80.547623,99.999924,0.0,0
80.617455,99.999924,0.0,0
80.683792,99.999924,0.0,0
80.746819,99.999924,0.0,0
80.806694,99.999924,0.0,0
80.863571,99.999924,0.0,0
80.917603,99.999924,0.0,0
80.968933,99.999924,0.0,0
81.0177,99.999924,0.0,0
80.967453,99.999924,783.899231,100
80.919724,99.999924,0.0,0
80.874374,99.999924,0.0,0
80.831299,99.999924,0.0,0
80.790375,99.999924,0.0,0
80.751495,99.999924,0.0,0
80.714561,99.999924,0.0,0
80.679474,99.999924,0.0,0
80.646141,99.999924,0.0,0
80.614471,99.999924,0.0,0
80.584389,99.999924,0.0,0
80.555809,99.999924,0.0,0
80.528656,99.999924,0.0,0
80.502861,99.999924,0.0,0
80.478355,99.999924,0.0,0
80.455078,99.999924,0.0,0
80.432961,99.999924,0.0,0
80.411949,99.999924,0.0,0
80.391991,99.999924,0.0,0
80.373032,99.999924,732.305786,100
80.355019,99.999924,0.0,0
80.337906,99.999924,0.0,0
80.321648,99.999924,0.0,0
80.306206,99.999924,0.0,0
80.291534,99.999924,0.0,0
80.277596,99.999924,0.0,0
80.264359,99.999924,0.0,0
80.251778,99.999924,0.0,0
80.23983,99.999924,0.0,0
80.228477,99.999924,0.0,0
80.217697,99.999924,0.0,0
80.207451,99.999924,0.0,0
80.197716,99.999924,0.0,0
80.188469,99.999924,0.0,0
80.179688,99.999924,0.0,0
80.171341,99.999924,0.0,0
80.163414,99.999924,0.0,0
80.155884,99.999924,0.0,0
80.148727,99.999924,0.0,0
80.14193,99.999924,0.0,0
80.135475,99.999924,862.840271,100
80.129341,99.999924,0.0,0
80.123512,99.999924,0.0,0
80.117973,99.999924,0.0,0
80.112717,99.999924,0.0,0
80.107719,99.999924,0.0,0
80.102974,99.999924,0.0,0
80.098465,99.999924,0.0,0
80.094185,99.999924,0.0,0
80.090118,99.999924,0.0,0
80.08625,99.999924,0.0,0
80.082581,99.999924,0.0,0
80.079094,99.999924,0.0,0
80.075783,99.999924,0.0,0
80.072632,99.999924,0.0,0
80.069641,99.999924,0.0,0
80.066795,99.999924,0.0,0
80.064095,99.999924,670.888184,100
80.061531,99.999924,0.0,0
80.059097,99.999924,0.0,0
80.056786,99.999924,0.0,0
80.054588,99.999924,0.0,0
80.052498,99.999924,0.0,0
80.050514,99.999924,0.0,0
80.04863,99.999924,0.0,0
80.046837,99.999924,0.0,0
80.045135,99.999924,0.0,0
80.043518,99.999924,0.0,0
80.041985,99.999924,0.0,0
80.040527,99.999924,0.0,0
80.039139,99.999924,0.0,0
80.037819,99.999924,0.0,0
80.036568,99.999924,0.0,0
80.035378,99.999924,0.0,0
80.034248,99.999924,0.0,0
80.033173,99.999924,0.0,0
80.03215,99.999924,0.0,0
80.031181,99.999924,0.0,0
80.030266,99.999924,0.0,0
80.029396,99.999924,0.0,0
80.028564,99.999924,723.243286,100
80.027779,99.999924,0.0,0
80.027031,99.999924,0.0,0
80.026321,99.999924,0.0,0
80.025642,99.999924,0.0,0
80.025002,99.999924,0.0,0
80.024391,99.999924,0.0,0
80.023811,99.999924,0.0,0
80.023262,99.999924,0.0,0
80.022736,99.999924,0.0,0
80.02224,99.999924,0.0,0
80.021767,99.999924,0.0,0
80.021317,99.999924,0.0,0
80.020889,99.999924,0.0,0
80.020485,99.999924,0.0,0
80.020103,99.999924,0.0,0
80.019737,99.999924,831.738159,100
80.019394,99.999924,0.0,0
80.019066,99.999924,0.0,0
80.018753,99.999924,0.0,0
80.018456,99.999924,0.0,0
80.018173,99.999924,0.0,0
80.017906,99.999924,0.0,0
80.017654,99.999924,0.0,0
80.01741,99.999924,0.0,0
80.017181,99.999924,0.0,0
80.01696,99.999924,0.0,0
80.016754,99.999924,0.0,0
80.016556,99.999924,0.0,0
80.016365,99.999924,0.0,0
80.01619,99.999924,0.0,0
80.016022,99.999924,0.0,0
80.015862,99.999924,0.0,0
80.015709,99.999924,0.0,0
80.015564,99.999924,0.0,0
80.015427,99.999924,774.78772,100
80.015297,99.999924,0.0,0
80.015175,99.999924,0.0,0
80.015053,99.999924,0.0,0
80.014938,99.999924,0.0,0
80.014832,99.999924,0.0,0
80.014732,99.999924,0.0,0
80.014633,99.999924,0.0,0
80.014542,99.999924,0.0,0
80.014458,99.999924,0.0,0
80.014374,99.999924,0.0,0
80.014297,99.999924,0.0,0
80.014221,99.999924,0.0,0
80.014153,99.999924,0.0,0
80.014084,99.999924,0.0,0
80.014023,99.999924,0.0,0
80.013962,99.999924,0.0,0
80.013901,99.999924,0.0,0
80.013847,99.999924,0.0,0
80.013794,99.999924,760.485413,100
80.013741,99.999924,0.0,0
80.013695,99.999924,0.0,0
80.013649,99.999924,0.0,0
80.013603,99.999924,0.0,0
80.013565,99.999924,0.0,0
80.013527,99.999924,0.0,0
80.013489,99.999924,0.0,0
80.013451,99.999924,0.0,0
80.01342,99.999924,0.0,0
80.01339,99.999924,0.0,0
80.013359,99.999924,0.0,0
80.013329,99.999924,0.0,0
80.013306,99.999924,0.0,0
80.013283,99.999924,0.0,0
80.01326,99.999924,0.0,0
80.013237,99.999924,0.0,0
80.013214,99.999924,0.0,0
80.013191,99.999924,0.0,0
80.013168,99.999924,0.0,0
80.013153,99.999924,792.984131,100
80.013138,99.999924,0.0,0
80.013123,99.999924,0.0,0
80.013107,99.999924,0.0,0
80.013092,99.999924,0.0,0
80.013077,99.999924,0.0,0
80.013062,99.999924,0.0,0
80.013046,99.999924,0.0,0
80.013031,99.999924,0.0,0
80.013016,99.999924,0.0,0
80.013008,99.999924,0.0,0
80.013,99.999924,0.0,0
80.012993,99.999924,0.0,0
80.012985,99.999924,0.0,0
80.012978,99.999924,0.0,0
80.01297,99.999924,0.0,0
80.012962,99.999924,0.0,0
80.012955,99.999924,0.0,0
80.012947,99.999924,0.0,0
80.012939,99.999924,0.0,0
80.012932,99.999924,801.031616,100
80.012924,99.999924,0.0,0
80.012917,99.999924,0.0,0
80.012909,99.999924,0.0,0
80.012901,99.999924,0.0,0
80.012894,99.999924,0.0,0
80.012886,99.999924,0.0,0
80.012878,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,817.969482,100
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,779.5672,100
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,730.976379,100
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,775.62793,100
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,794.129028,25
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,740.436401,50
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
80.012871,99.999924,0.0,0
79.912872,99.999924,832.391846,100
79.817871,99.999924,0.0,0
79.727615,99.999924,0.0,0
79.641876,99.999924,0.0,0
79.560425,99.999924,0.0,0
79.483047,99.999924,0.0,0
79.409538,99.999924,0.0,0
79.339706,99.999924,0.0,0
79.273361,99.999924,0.0,0
79.210335,99.999924,0.0,0
79.150459,99.999924,0.0,0
79.093575,99.999924,0.0,0
79.039536,99.999924,0.0,0
78.988197,99.999924,0.0,0
78.93943,99.999924,0.0,0
78.893097,99.999924,0.0,0
78.793098,99.999924,827.039124,100
78.698097,99.999924,0.0,0
78.607849,99.999924,0.0,0
78.52211,99.999924,0.0,0
78.440659,99.999924,0.0,0
78.363281,99.999924,0.0,0
78.289772,99.999924,0.0,0
78.21994,99.999924,0.0,0
78.153603,99.999924,0.0,0
78.090576,99.999924,0.0,0
78.030701,99.999924,0.0,0
77.973824,99.999924,0.0,0
77.919792,99.999924,0.0,0
77.868462,99.999924,0.0,0
77.819695,99.999924,0.0,0
77.773369,99.999924,0.0,0
77.729355,99.999924,0.0,0
77.687546,99.999924,0.0,0
77.647827,99.999924,0.0,0
77.555275,99.999924,748.662476,100
77.467354,99.999924,0.0,0
77.383827,99.999924,0.0,0
77.304474,99.999924,0.0,0
77.229088,99.999924,0.0,0
77.157471,99.999924,0.0,0
77.089439,99.999924,0.0,0
77.024811,99.999924,0.0,0
76.963409,99.999924,0.0,0
76.905075,99.999924,0.0,0
76.849663,99.999924,0.0,0
76.79702,99.999924,0.0,0
76.747009,99.999924,0.0,0
76.699501,99.999924,0.0,0
76.654366,99.999924,0.0,0
76.611488,99.999924,0.0,0
76.570755,99.999924,0.0,0
76.658211,99.999924,688.464722,100
76.741295,99.999924,0.0,0
76.820221,99.999924,0.0,0
76.895203,99.999924,0.0,0
76.966431,99.999924,0.0,0
77.034103,99.999924,0.0,0
77.098389,99.999924,0.0,0
77.159462,99.999924,0.0,0
77.217484,99.999924,0.0,0
77.272598,99.999924,0.0,0
77.324959,99.999924,0.0,0
77.374702,99.999924,0.0,0
77.421959,99.999924,0.0,0
77.46685,99.999924,0.0,0
77.509499,99.999924,0.0,0
77.550018,99.999924,0.0,0
77.588509,99.999924,0.0,0
77.625076,99.999924,0.0,0
77.659813,99.999924,0.0,0
77.692818,99.999924,0.0,0
77.724167,99.999924,0.0,0
77.753952,99.999924,0.0,0
77.782249,99.999924,0.0,0
77.809128,99.999924,0.0,0
77.834663,99.999924,0.0,0
